,time,event
75,59.712757486821296,"[59.712757486821296] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 2)], 'from_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'to_worker_id': UUID('20b37f9c-0b13-4849-8abe-98ef6ee6810e')}"
76,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'to_worker_id': UUID('20b37f9c-0b13-4849-8abe-98ef6ee6810e'), 'ignore_transfer_time': False}"
77,59.712757486821296,"[59.712757486821296] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9')}"
78,60.19531725957209,"[60.19531725957209] [Event ID: 11] Batch Finished at Worker {'batch': [Batch e25a2e88-4eae-4f61-92d4-f24ff22a361e | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('a65359f3-decb-49ce-a1af-dcfbd2879d31'), 'worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9')}"
79,60.19531725957209,"[60.19531725957209] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'force_instance_id': UUID('a65359f3-decb-49ce-a1af-dcfbd2879d31')}"
80,60.19531725957209,"[60.19531725957209] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'force_instance_id': UUID('a65359f3-decb-49ce-a1af-dcfbd2879d31'), 'ignore_transfer_time': False}"
81,60.19531725957209,"[60.19531725957209] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9')}"
82,60.27531725957209,"[60.27531725957209] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'force_instance_id': UUID('a65359f3-decb-49ce-a1af-dcfbd2879d31')}"
83,60.27531725957209,"[60.27531725957209] [Event ID: 13] Batch Started at Worker {'batch': [Batch 083affcf-af80-4ba9-82cd-fa6dc29116ac | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('a65359f3-decb-49ce-a1af-dcfbd2879d31'), 'worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9')}"
84,61.3127574868213,"[61.3127574868213] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9')}"
