,time,client_id,workflow_id,job_id,task_id,model_id,worker_id
9458,92918.61285250545,1,4,1556,4,9,3c2d48b8-8f23-4865-8774-4a9f10ba1e05
9459,92936.0,2,5,2557,0,10,N/A
9460,92936.0,2,5,2557,0,10,e4d3d585-a08b-4176-b890-887bf3a159dd
9461,92951.78658042214,2,5,2554,3,13,8406749d-4540-46e6-b1f4-c6a012c716a2
9462,92956.30616286997,1,4,1547,5,7,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5
9463,92964.27928184925,1,4,1538,5,7,13a2150b-02d6-472f-85f1-f71246971900
9464,92969.10615460132,0,1,558,1,5,5eedaab4-7888-4fea-a923-8332aeace419
9465,92987.508856647,0,1,558,2,6,3dd73662-1806-472f-a545-fc116a47426b
9466,92995.30574586545,2,5,2556,1,6,3dd73662-1806-472f-a545-fc116a47426b
9467,92995.30574586545,2,5,2556,2,7,13a2150b-02d6-472f-85f1-f71246971900
9468,92998.0,0,1,559,0,4,N/A
9469,92998.0,0,1,559,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9470,93014.0,1,4,1557,0,4,N/A
9471,93014.0,1,4,1557,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9472,93015.58136882095,0,1,558,3,7,a838135a-2359-4381-87e5-eba108e615ac
9473,93027.37305014093,2,5,2555,3,13,5eedaab4-7888-4fea-a923-8332aeace419
9474,93080.69468762362,0,1,559,1,5,8406749d-4540-46e6-b1f4-c6a012c716a2
9475,93084.41002232667,0,1,559,2,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9476,93091.09891136597,0,1,559,3,7,a838135a-2359-4381-87e5-eba108e615ac
9477,93099.0,2,5,2558,0,10,N/A
9478,93099.0,2,5,2558,0,10,c4d30654-b73c-43b9-a319-fdc0ad527c7c
9479,93147.25370386176,1,4,1557,1,5,5eedaab4-7888-4fea-a923-8332aeace419
9480,93155.0,0,1,560,0,4,N/A
9481,93155.0,0,1,560,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9482,93172.82682035377,1,4,1557,2,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9483,93172.82682035377,1,4,1557,3,8,56d81456-9af2-4925-9c09-e3b32c4a0014
9484,93179.63658183963,1,4,1557,4,9,4f102c7b-d685-4a4f-baba-8a443e851f93
9485,93183.0,1,4,1558,0,4,N/A
9486,93183.0,1,4,1558,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9487,93211.85771237231,2,5,2557,1,6,3dd73662-1806-472f-a545-fc116a47426b
9488,93211.85771237231,2,5,2557,2,7,a838135a-2359-4381-87e5-eba108e615ac
9489,93222.97569105656,0,1,560,1,5,8406749d-4540-46e6-b1f4-c6a012c716a2
9490,93239.28529144308,0,1,560,2,6,3dd73662-1806-472f-a545-fc116a47426b
9491,93268.55687681345,0,1,560,3,7,f8160c4a-bbf6-4b49-90c7-4dc9d45d9872
9492,93268.83754892886,1,4,1551,5,7,c9fa16a1-defd-4e24-9ce2-c1268ad89fe5
9493,93271.02645077244,1,4,1552,5,7,a838135a-2359-4381-87e5-eba108e615ac
9494,93286.3294704591,1,4,1558,1,5,5eedaab4-7888-4fea-a923-8332aeace419
9495,93302.0,2,5,2559,0,10,N/A
9496,93302.0,2,5,2559,0,10,02b8ba53-9dbf-4f1d-be91-e25565045a18
9497,93303.97758832204,1,4,1558,2,6,3dd73662-1806-472f-a545-fc116a47426b
9498,93303.97758832204,1,4,1558,3,8,08af4180-eec5-4832-8762-6ce42d1f6ccf
9499,93311.3719966965,1,4,1558,4,9,773c951d-dcd1-4faa-96d7-dc84cc5762b8
9500,93336.79685286057,1,4,1549,5,7,13a2150b-02d6-472f-85f1-f71246971900
9501,93339.0,0,1,561,0,4,N/A
9502,93339.0,0,1,561,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9503,93345.0,1,4,1559,0,4,N/A
9504,93345.0,1,4,1559,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9505,93406.27778608579,0,1,561,1,5,8406749d-4540-46e6-b1f4-c6a012c716a2
9506,93409.87083239693,0,1,561,2,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9507,93427.44851007503,1,4,1555,5,7,a838135a-2359-4381-87e5-eba108e615ac
9508,93433.47636319738,0,1,561,3,7,f8160c4a-bbf6-4b49-90c7-4dc9d45d9872
9509,93462.0,2,5,2560,0,10,N/A
9510,93462.0,2,5,2560,0,10,e4d3d585-a08b-4176-b890-887bf3a159dd
9511,93484.3282873789,2,5,2558,1,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9512,93484.3282873789,2,5,2558,2,7,a838135a-2359-4381-87e5-eba108e615ac
