,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances
14274,1951,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,29775.60387399979,29782.15453236178,29782.15453236178,29782.15453236178,29795.251831976413,,12,3
14275,955,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,29775.60387399979,29782.15453236178,29782.15453236178,29782.15453236178,29795.251831976413,,12,3
14276,1952,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,29775.60387399979,29782.15453236178,29782.15453236178,29782.15453236178,29795.251831976413,,12,3
14277,2942,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,29780.50973457363,29789.136378452542,29789.136378452542,29789.136378452542,29809.526127087345,,12,5
14278,1950,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,29780.50973457363,29780.50973457363,29780.50973457363,29780.50973457363,29791.559225990328,,12,5
14279,956,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,5feef905-9343-4f7e-b924-85c91b8a9f80,29782.15453236178,29782.15453236178,29782.15453236178,29782.15453236178,29807.683996536245,,12,4
14280,1955,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,29784.0,29784.0,29784.0,29784.0,29791.566581357165,,13,3
14281,1955,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,9569f09b-010f-4622-9399-5082719f4646,29784.0,29794.97029560585,29794.97029560585,29794.97029560585,29853.112870707017,,13,3
14282,1953,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,29791.745237079987,29791.745237079987,29791.745237079987,29791.745237079987,29803.172686992802,,11,5
14283,2947,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,29793.0,29793.0,29793.0,29793.0,29800.839455672645,,12,4
14284,2947,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,9569f09b-010f-4622-9399-5082719f4646,29793.0,29794.97029560585,29794.97029560585,29794.97029560585,29853.112870707017,,12,4
14285,2946,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,29794.97029560585,29795.251831976413,29795.251831976413,29795.251831976413,29806.43271828937,,12,3
14286,1951,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,29795.251831976413,29795.251831976413,29795.251831976413,29795.251831976413,29863.69688367429,,12,3
14287,955,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,8de19383-957e-4e2f-8e16-85e472609e1c,29795.251831976413,29795.251831976413,29795.251831976413,29795.251831976413,29863.69688367429,,12,3
14288,1952,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,29795.251831976413,29795.251831976413,29795.251831976413,29795.251831976413,29863.69688367429,,12,3
14289,958,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,29799.0,29800.839455672645,29800.839455672645,29800.839455672645,29808.139054141455,,13,2
14290,958,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,af23522e-0036-4903-b938-edafc66e22a0,29799.0,29807.634790996955,29807.634790996955,29807.634790996955,29838.63599527295,,13,2
14291,2946,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,29806.43271828937,29806.43271828937,29806.43271828937,29806.43271828937,29833.188061590437,,12,4
14292,957,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,29807.634790996955,29807.634790996955,29807.634790996955,29807.634790996955,29812.05406685755,,12,3
14293,956,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,29807.683996536245,29807.683996536245,29807.683996536245,29807.683996536245,29810.172053245326,,12,3
14294,957,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,5feef905-9343-4f7e-b924-85c91b8a9f80,29812.05406685755,29812.05406685755,29812.05406685755,29812.05406685755,29835.815550765685,,10,6
14295,2945,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,29815.50765794932,29815.50765794932,29815.50765794932,29815.50765794932,29832.518083325434,,10,6
14296,1954,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,29815.50765794932,29815.50765794932,29815.50765794932,29815.50765794932,29832.518083325434,,10,6
14297,1956,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,29819.0,29819.0,29819.0,29819.0,29826.247662644168,,11,5
14298,1956,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,29819.0,29819.0,29819.0,29819.0,29849.058498966842,,11,5
14299,2948,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,29821.0,29826.247662644168,29826.247662644168,29826.247662644168,29834.404901296155,,12,3
14300,2948,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,af23522e-0036-4903-b938-edafc66e22a0,29821.0,29838.63599527295,29838.63599527295,29838.63599527295,29895.866613675636,,12,3
14301,959,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,29832.0,29834.404901296155,29834.404901296155,29834.404901296155,29841.967331652533,,13,3
14302,959,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,af23522e-0036-4903-b938-edafc66e22a0,29832.0,29838.63599527295,29838.63599527295,29838.63599527295,29895.866613675636,,13,3
14303,2945,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,29832.518083325434,29833.188061590437,29833.188061590437,29833.188061590437,29885.3416295381,,13,4
14304,1954,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,29832.518083325434,29833.188061590437,29833.188061590437,29833.188061590437,29885.3416295381,,13,4
14305,2946,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,29833.188061590437,29833.188061590437,29833.188061590437,29833.188061590437,29855.26502520178,,13,4
14306,957,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,29835.815550765685,29835.815550765685,29835.815550765685,29835.815550765685,29838.49813854573,,13,4
14307,958,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,29838.63599527295,29838.63599527295,29838.63599527295,29838.63599527295,29846.984587904368,,12,4
14308,1957,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,29845.0,29845.0,29845.0,29845.0,29853.179540380563,,13,4
14309,1957,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,29845.0,29849.058498966842,29849.058498966842,29849.058498966842,29882.51807838542,,13,4
14310,958,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,5feef905-9343-4f7e-b924-85c91b8a9f80,29846.984587904368,29846.984587904368,29846.984587904368,29846.984587904368,29871.040808790585,,13,4
14311,1956,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,29849.058498966842,29849.058498966842,29849.058498966842,29849.058498966842,29855.20559702101,,13,3
14312,1955,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,29853.112870707017,29855.20559702101,29855.20559702101,29855.20559702101,29868.744027796132,,13,3
14313,2947,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,29853.112870707017,29855.20559702101,29855.20559702101,29855.20559702101,29868.744027796132,,13,3
14314,1956,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,29855.20559702101,29863.69688367429,29863.69688367429,29863.69688367429,29889.454375028552,,13,4
14315,2949,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,29856.0,29856.0,29856.0,29856.0,29862.93336793985,,13,5
14316,2949,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,9569f09b-010f-4622-9399-5082719f4646,29856.0,29856.0,29856.0,29856.0,29887.19267666824,,13,5
14317,1951,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,29863.69688367429,29863.69688367429,29863.69688367429,29863.69688367429,29877.825227184323,,13,4
14318,955,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,29863.69688367429,29863.69688367429,29863.69688367429,29863.69688367429,29866.7480589081,,13,4
14319,1952,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,29863.69688367429,29863.69688367429,29863.69688367429,29863.69688367429,29877.825227184323,,13,4
14320,960,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,29865.0,29865.0,29865.0,29865.0,29873.207831874013,,14,2
14321,960,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,29865.0,29882.51807838542,29882.51807838542,29882.51807838542,29940.675142549902,,14,2
14322,1955,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,5feef905-9343-4f7e-b924-85c91b8a9f80,29868.744027796132,29871.040808790585,29871.040808790585,29871.040808790585,29919.8521571981,,13,3
14323,2947,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,5feef905-9343-4f7e-b924-85c91b8a9f80,29868.744027796132,29871.040808790585,29871.040808790585,29871.040808790585,29919.8521571981,,13,3
14324,1958,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,29870.0,29873.207831874013,29873.207831874013,29873.207831874013,29880.588316274847,,14,3
14325,1958,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,29870.0,29882.51807838542,29882.51807838542,29882.51807838542,29940.675142549902,,14,3
14326,958,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,29871.040808790585,29871.040808790585,29871.040808790585,29871.040808790585,29874.00052922326,,14,3
14327,1957,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,29882.51807838542,29882.51807838542,29882.51807838542,29882.51807838542,29886.582863006715,,11,5
14328,2945,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,29885.3416295381,29885.3416295381,29885.3416295381,29885.3416295381,29905.855248806285,,11,5
14329,1954,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,29885.3416295381,29885.3416295381,29885.3416295381,29885.3416295381,29897.65117169902,,11,5
14330,1957,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,29886.582863006715,29886.582863006715,29886.582863006715,29886.582863006715,29914.30652202936,,11,4
14331,2949,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,29887.19267666824,29887.19267666824,29887.19267666824,29887.19267666824,29896.594648271508,,11,4
14332,2950,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,29889.0,29889.0,29889.0,29889.0,29896.78334068629,,12,3
14333,2950,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,9569f09b-010f-4622-9399-5082719f4646,29889.0,29889.0,29889.0,29889.0,29918.618668223644,,12,3
14334,1956,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,29889.454375028552,29897.65117169902,29897.65117169902,29897.65117169902,29906.804286688443,,12,2
14335,2948,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,29895.866613675636,29896.594648271508,29896.594648271508,29896.594648271508,29914.329030168,,12,3
14336,959,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,29895.866613675636,29896.594648271508,29896.594648271508,29896.594648271508,29914.329030168,,12,3
14337,2949,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,8de19383-957e-4e2f-8e16-85e472609e1c,29896.594648271508,29896.594648271508,29896.594648271508,29896.594648271508,29922.378516858957,,12,3
14338,1959,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,29899.0,29899.0,29899.0,29899.0,29905.912708428026,,12,3
14339,1959,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,af23522e-0036-4903-b938-edafc66e22a0,29899.0,29899.0,29899.0,29899.0,29928.151285473286,,12,3
14340,961,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,29900.0,29905.912708428026,29905.912708428026,29905.912708428026,29913.594658710354,,13,1
14341,961,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,9569f09b-010f-4622-9399-5082719f4646,29900.0,29918.618668223644,29918.618668223644,29918.618668223644,29949.097164786435,,13,1
14342,1957,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,29914.30652202936,29914.30652202936,29914.30652202936,29914.30652202936,29923.718252007755,,11,5
14343,2948,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,29914.329030168,29914.329030168,29914.329030168,29914.329030168,29964.036485822082,,11,5
14344,959,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,29914.329030168,29914.329030168,29914.329030168,29914.329030168,29964.036485822082,,11,5
14345,2950,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,29918.618668223644,29918.618668223644,29918.618668223644,29918.618668223644,29926.408727136644,,11,4
14346,1955,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,29919.8521571981,29923.718252007755,29923.718252007755,29923.718252007755,29934.68357294125,,11,4
14347,2947,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,29919.8521571981,29919.8521571981,29919.8521571981,29919.8521571981,29941.422772655846,,11,4
14348,2949,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,29922.378516858957,29941.422772655846,29941.422772655846,29941.422772655846,29961.015646533182,,11,4
14349,2951,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,29924.0,29924.0,29924.0,29924.0,29931.44470171559,,11,4
14350,2951,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,af23522e-0036-4903-b938-edafc66e22a0,29924.0,29928.151285473286,29928.151285473286,29928.151285473286,29982.764550200212,,11,4
14351,2950,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,8de19383-957e-4e2f-8e16-85e472609e1c,29926.408727136644,29926.408727136644,29926.408727136644,29926.408727136644,29951.618062481248,,11,4
14352,1960,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,29927.0,29931.44470171559,29931.44470171559,29931.44470171559,29938.68642517848,,12,3
14353,1960,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,af23522e-0036-4903-b938-edafc66e22a0,29927.0,29928.151285473286,29928.151285473286,29928.151285473286,29982.764550200212,,12,3
14354,1959,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,29928.151285473286,29928.151285473286,29928.151285473286,29928.151285473286,29940.464506180706,,12,3
14355,962,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,29940.0,29940.0,29940.0,29940.0,29947.153226443632,,12,4
14356,962,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,29940.0,29940.675142549902,29940.675142549902,29940.675142549902,29971.16502177089,,12,4
14357,1959,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,5feef905-9343-4f7e-b924-85c91b8a9f80,29940.464506180706,29940.464506180706,29940.464506180706,29940.464506180706,29966.768902356172,,12,4
14358,960,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,29940.675142549902,29940.675142549902,29940.675142549902,29940.675142549902,29962.085873580592,,12,3
14359,1958,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,29940.675142549902,29940.675142549902,29940.675142549902,29940.675142549902,29962.085873580592,,12,3
14360,961,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,29949.097164786435,29962.085873580592,29962.085873580592,29962.085873580592,29967.596870785103,,11,4
14361,2950,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,29951.618062481248,29961.015646533182,29961.015646533182,29961.015646533182,29980.918216195798,,11,5
14362,1961,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,29961.0,29961.0,29961.0,29961.0,29968.65390597075,,12,5
14363,1961,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,9569f09b-010f-4622-9399-5082719f4646,29961.0,29961.0,29961.0,29961.0,29989.449090687664,,12,5
14364,2952,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,29962.0,29968.65390597075,29968.65390597075,29968.65390597075,29976.305051616666,,12,3
14365,2952,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,29962.0,29971.16502177089,29971.16502177089,29971.16502177089,30005.02185514913,,12,3
14366,960,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,8de19383-957e-4e2f-8e16-85e472609e1c,29962.085873580592,29962.085873580592,29962.085873580592,29962.085873580592,30014.648964165088,,12,3
14367,1958,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,8de19383-957e-4e2f-8e16-85e472609e1c,29962.085873580592,29962.085873580592,29962.085873580592,29962.085873580592,30014.648964165088,,12,3
14368,2948,4,fe0fc848-2082-4781-8648-6e30096056e2,8,16,8018012a-f0ff-4b2b-b4c8-5beaa68aba26,29964.036485822082,29980.918216195798,29980.918216195798,29980.918216195798,30002.52858628704,,12,3
14369,959,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,29964.036485822082,29964.036485822082,29964.036485822082,29964.036485822082,29966.888696171627,,12,3
14370,1959,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,29966.768902356172,29966.768902356172,29966.768902356172,29966.768902356172,29977.15506359239,,12,3
14371,961,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,5feef905-9343-4f7e-b924-85c91b8a9f80,29967.596870785103,29967.596870785103,29967.596870785103,29967.596870785103,29994.31439590283,,11,4
14372,962,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,29971.16502177089,29971.16502177089,29971.16502177089,29971.16502177089,29982.480493944277,,11,3
14373,963,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,29972.0,29976.305051616666,29976.305051616666,29976.305051616666,29983.127301703746,,12,2
14374,963,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,af23522e-0036-4903-b938-edafc66e22a0,29972.0,29982.764550200212,29982.764550200212,29982.764550200212,30010.542028751923,,12,2
14375,962,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,29982.480493944277,29982.480493944277,29982.480493944277,29982.480493944277,30007.953045168422,,10,4
14376,2951,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,29982.764550200212,29982.764550200212,29982.764550200212,29982.764550200212,29990.89096721824,,10,3
14377,1960,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,29982.764550200212,29982.764550200212,29982.764550200212,29982.764550200212,29990.89096721824,,10,3
14378,2953,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,29989.0,29989.0,29989.0,29989.0,29997.031757409102,,11,3
14379,2953,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,9569f09b-010f-4622-9399-5082719f4646,29989.0,29989.449090687664,29989.449090687664,29989.449090687664,30022.699687536595,,11,3
14380,1961,2,b50bd890-7249-4d97-a745-64e22926a898,7,2,47c22603-4912-41f0-8de8-27afe92a9a70,29989.449090687664,29990.89096721824,29990.89096721824,29990.89096721824,30001.99336968375,,11,2
14381,2951,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,5feef905-9343-4f7e-b924-85c91b8a9f80,29990.89096721824,29994.31439590283,29994.31439590283,29994.31439590283,30050.329479592045,,11,2
14382,1960,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,5feef905-9343-4f7e-b924-85c91b8a9f80,29990.89096721824,29994.31439590283,29994.31439590283,29994.31439590283,30050.329479592045,,11,2
14383,961,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,29994.31439590283,29994.31439590283,29994.31439590283,29994.31439590283,29996.97181800051,,11,2
14384,1962,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,29997.0,29997.031757409102,29997.031757409102,29997.031757409102,30003.47209317267,,11,2
14385,1962,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,29997.0,30005.02185514913,30005.02185514913,30005.02185514913,30055.25020765994,,11,2
14386,964,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,30000.0,30003.47209317267,30003.47209317267,30003.47209317267,30010.661776355064,,12,2
14387,964,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,1d2f18f0-da31-4a00-8b1f-e2fe9e6caae9,30000.0,30005.02185514913,30005.02185514913,30005.02185514913,30055.25020765994,,12,2
14388,1961,3,b50bd890-7249-4d97-a745-64e22926a898,7,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,30001.99336968375,30007.953045168422,30007.953045168422,30007.953045168422,30055.642641231658,,12,3
14389,2952,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,30005.02185514913,30005.02185514913,30005.02185514913,30005.02185514913,30007.497004185614,,11,4
14390,2952,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,3ea2d193-b3ab-4293-a8f0-8b422cebfa33,30007.497004185614,30007.953045168422,30007.953045168422,30007.953045168422,30055.642641231658,,11,4
14391,962,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,30007.953045168422,30007.953045168422,30007.953045168422,30007.953045168422,30010.439204182647,,11,4
14392,963,2,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,2,47c22603-4912-41f0-8de8-27afe92a9a70,30010.542028751923,30010.542028751923,30010.542028751923,30010.542028751923,30022.550357987762,,10,5
14393,960,4,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,14,566a0c01-9a3b-4ebb-bb3c-9be65d487125,30014.648964165088,30014.648964165088,30014.648964165088,30014.648964165088,30017.35117880729,,10,6
14394,1958,4,b50bd890-7249-4d97-a745-64e22926a898,7,15,eae01299-0ccd-48bf-a0df-dc89c6708f4b,30014.648964165088,30014.648964165088,30014.648964165088,30014.648964165088,30025.42885968032,,10,6
14395,2954,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,30020.0,30020.0,30020.0,30020.0,30028.051081747544,,10,5
14396,2954,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,af23522e-0036-4903-b938-edafc66e22a0,30020.0,30020.0,30020.0,30020.0,30051.038988796936,,10,5
14397,963,3,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,3,8de19383-957e-4e2f-8e16-85e472609e1c,30022.550357987762,30022.550357987762,30022.550357987762,30022.550357987762,30049.69148909947,,10,4
14398,2953,2,fe0fc848-2082-4781-8648-6e30096056e2,8,2,47c22603-4912-41f0-8de8-27afe92a9a70,30022.699687536595,30022.699687536595,30022.699687536595,30022.699687536595,30029.419731994294,,10,4
14399,2953,3,fe0fc848-2082-4781-8648-6e30096056e2,8,3,8de19383-957e-4e2f-8e16-85e472609e1c,30029.419731994294,30049.69148909947,30049.69148909947,30049.69148909947,30074.379843700335,,9,6
14400,965,0,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,0,47c22603-4912-41f0-8de8-27afe92a9a70,30032.0,30032.0,30032.0,30032.0,30039.176314234977,,10,6
14401,965,1,408f40ea-3048-4a9b-a967-1f9fee0bb977,6,1,9569f09b-010f-4622-9399-5082719f4646,30032.0,30032.0,30032.0,30032.0,30065.150129587477,,10,6
14402,1963,0,b50bd890-7249-4d97-a745-64e22926a898,7,0,47c22603-4912-41f0-8de8-27afe92a9a70,30035.0,30039.176314234977,30039.176314234977,30039.176314234977,30046.483154900354,,11,4
14403,1963,1,b50bd890-7249-4d97-a745-64e22926a898,7,1,af23522e-0036-4903-b938-edafc66e22a0,30035.0,30051.038988796936,30051.038988796936,30051.038988796936,30109.83867396254,,11,4
14404,2955,0,fe0fc848-2082-4781-8648-6e30096056e2,8,0,47c22603-4912-41f0-8de8-27afe92a9a70,30049.0,30049.0,30049.0,30049.0,30056.431760032025,,12,5
14405,2955,1,fe0fc848-2082-4781-8648-6e30096056e2,8,1,af23522e-0036-4903-b938-edafc66e22a0,30049.0,30051.038988796936,30051.038988796936,30051.038988796936,30109.83867396254,,12,5
