,time,event
69,57.34394224516691,"[57.34394224516691] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('bbb05220-4192-4027-8708-11fc26a801c4'), 'force_instance_id': UUID('aa992594-4711-4b65-a8e3-97b5598b901c'), 'ignore_transfer_time': True}"
70,57.34394224516691,"[57.34394224516691] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('bbb05220-4192-4027-8708-11fc26a801c4'), 'force_instance_id': UUID('aa992594-4711-4b65-a8e3-97b5598b901c')}"
71,57.34394224516691,"[57.34394224516691] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 2]]}"
72,57.34394224516691,"[57.34394224516691] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 2]], 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('c6997dc6-5cf2-489b-841d-42e71bdfe12a')}"
73,57.34394224516691,"[57.34394224516691] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 0)], 'from_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
74,57.34394224516691,"[57.34394224516691] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 1)], 'from_worker_id': UUID('bbb05220-4192-4027-8708-11fc26a801c4'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
75,57.34394224516691,"[57.34394224516691] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'ignore_transfer_time': True}"
76,57.34394224516691,"[57.34394224516691] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('bbb05220-4192-4027-8708-11fc26a801c4'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'ignore_transfer_time': True}"
77,57.34394224516691,"[57.34394224516691] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
78,57.34394224516691,"[57.34394224516691] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('bbb05220-4192-4027-8708-11fc26a801c4'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
