,time,event
79,61.31257278984268,"[61.31257278984268] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 3]]}"
80,61.31257278984268,"[61.31257278984268] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 3]], 'worker_id': UUID('2feb992d-df83-4e4a-af29-e05ae6681fdb'), 'force_instance_id': UUID('cdb444db-b546-4be1-b7f1-a09cd06e2914')}"
81,61.31257278984268,"[61.31257278984268] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(1000, 2)], 'from_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'to_worker_id': UUID('2feb992d-df83-4e4a-af29-e05ae6681fdb')}"
82,61.31257278984268,"[61.31257278984268] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'to_worker_id': UUID('2feb992d-df83-4e4a-af29-e05ae6681fdb'), 'ignore_transfer_time': False}"
83,61.31257278984268,"[61.31257278984268] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
84,62.912572789842685,"[62.912572789842685] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('de1a3e37-8fe1-4137-9064-251d211552a3'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
85,62.912572789842685,"[62.912572789842685] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 2]], 'from_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'to_worker_id': UUID('2feb992d-df83-4e4a-af29-e05ae6681fdb')}"
86,62.912572789842685,"[62.912572789842685] [Event ID: 13] Batch Started at Worker {'batch': [Batch 2c33eba2-6d54-4826-9790-61227fafe3f2 | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('78857ee5-009a-48a5-9c49-ba57506872eb'), 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
87,62.912572789842685,"[62.912572789842685] [Event ID: 13] Batch Started at Worker {'batch': [Batch c23b6a10-9aa3-408a-b9d4-c9eec63174a9 | Model ID 3] <Jobs [1000]>, 'model_instance_id': UUID('cdb444db-b546-4be1-b7f1-a09cd06e2914'), 'worker_id': UUID('2feb992d-df83-4e4a-af29-e05ae6681fdb')}"
88,65.0,"[65] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2001, Workflow 8], 'from_client_id': UUID('f9e3a41b-83ef-45df-8808-e2f1b98c1315'), 'ignore_transfer_time': False}"
