,time,worker_id,model_id,queue_size
22329,68000,bfb28864-1419-471f-9b71-06d35d26a872,3,0
22330,68000,bfb28864-1419-471f-9b71-06d35d26a872,3,0
22331,68000,bfb28864-1419-471f-9b71-06d35d26a872,3,0
22332,68000,bfb28864-1419-471f-9b71-06d35d26a872,14,0
22333,68000,bfb28864-1419-471f-9b71-06d35d26a872,15,0
22334,68000,bfb28864-1419-471f-9b71-06d35d26a872,16,0
22335,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
22336,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
22337,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
22338,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
22339,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
22340,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
22341,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
22342,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
22343,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
22344,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
22345,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
22346,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
22347,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
22348,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
22349,68000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
22350,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
22351,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
22352,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
22353,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
22354,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
22355,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
22356,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
22357,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
22358,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
22359,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,1
22360,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,1
22361,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,1
22362,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
22363,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
22364,68000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
22365,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
22366,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
22367,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
22368,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
22369,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
22370,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
22371,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
22372,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
22373,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
22374,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
22375,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
22376,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
22377,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,14,0
22378,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,15,0
22379,68000,57376568-95f5-4fdb-9b7c-86737ec7be27,16,0
22380,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
22381,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
22382,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
22383,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
22384,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
22385,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
22386,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
22387,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
22388,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
22389,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
22390,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
22391,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
22392,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,14,0
22393,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,15,0
22394,68000,20979360-2e4d-47aa-ba97-c0a5f499fd90,16,0
22395,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
22396,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
22397,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
22398,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
22399,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
22400,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
22401,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
22402,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
22403,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
22404,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
22405,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
22406,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
22407,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,14,0
22408,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,15,0
22409,68000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,16,0
22410,68000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
22411,68000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
22412,68000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
22413,68000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
22414,68000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
22415,68000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
22416,68000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
22417,68000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
22418,68000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
22419,68000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
22420,68000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
22421,68000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
22422,68000,f144d00e-87da-44d7-8d4c-6c04add85605,14,0
22423,68000,f144d00e-87da-44d7-8d4c-6c04add85605,15,0
22424,68000,f144d00e-87da-44d7-8d4c-6c04add85605,16,1
22425,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
22426,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
22427,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
22428,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
22429,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
22430,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
22431,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
22432,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
22433,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
22434,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
22435,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
22436,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
22437,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,14,0
22438,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,15,0
22439,68000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,16,0
22440,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
22441,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
22442,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
22443,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
22444,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
22445,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
22446,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
22447,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
22448,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
22449,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
22450,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
22451,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
22452,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,14,0
22453,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,15,0
22454,68500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,16,0
22455,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
22456,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
22457,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
22458,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
22459,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
22460,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
22461,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
22462,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
22463,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
22464,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
22465,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
22466,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
22467,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,14,0
22468,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,15,0
22469,68500,7d504677-6757-4b72-8b23-8de24b8f06cb,16,0
22470,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
22471,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
22472,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
22473,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
22474,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
22475,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
22476,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
22477,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
22478,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
22479,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
22480,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
22481,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
22482,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,14,0
22483,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,15,0
22484,68500,08b61b21-8dcb-490c-8a32-81ce834b2838,16,0
22485,68500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
22486,68500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
22487,68500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
22488,68500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
22489,68500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
22490,68500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
22491,68500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
22492,68500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
22493,68500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
22494,68500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
22495,68500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
22496,68500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
22497,68500,bfb28864-1419-471f-9b71-06d35d26a872,14,0
22498,68500,bfb28864-1419-471f-9b71-06d35d26a872,15,0
22499,68500,bfb28864-1419-471f-9b71-06d35d26a872,16,0
22500,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
22501,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
22502,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
22503,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
22504,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
22505,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
22506,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
22507,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
22508,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
22509,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
22510,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
22511,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
22512,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
22513,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
22514,68500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
22515,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
22516,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
22517,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
22518,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
22519,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
22520,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
22521,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
22522,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
22523,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
22524,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
22525,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
22526,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
22527,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
22528,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
22529,68500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
22530,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
22531,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
22532,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
22533,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
22534,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
22535,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
22536,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
22537,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
22538,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,1
22539,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
22540,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
22541,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
22542,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,14,0
22543,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,15,0
22544,68500,57376568-95f5-4fdb-9b7c-86737ec7be27,16,0
22545,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
22546,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
22547,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
22548,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
22549,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
22550,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
22551,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
22552,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
22553,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
22554,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
22555,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
22556,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
22557,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,14,0
22558,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,15,0
22559,68500,20979360-2e4d-47aa-ba97-c0a5f499fd90,16,0
22560,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
22561,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
22562,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
22563,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
22564,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
22565,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
22566,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
22567,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
22568,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
22569,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
22570,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
22571,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
22572,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,14,0
22573,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,15,0
22574,68500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,16,0
22575,68500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
22576,68500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
22577,68500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
22578,68500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
22579,68500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
22580,68500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
22581,68500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
22582,68500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
22583,68500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
22584,68500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
22585,68500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
22586,68500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
22587,68500,f144d00e-87da-44d7-8d4c-6c04add85605,14,0
22588,68500,f144d00e-87da-44d7-8d4c-6c04add85605,15,0
22589,68500,f144d00e-87da-44d7-8d4c-6c04add85605,16,0
22590,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
22591,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
22592,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
22593,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
22594,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
22595,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
22596,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
22597,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
22598,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
22599,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
22600,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
22601,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
22602,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,14,0
22603,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,15,0
22604,68500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,16,0
22605,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
22606,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
22607,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
22608,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,0
22609,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,0
22610,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,0
22611,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
22612,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
22613,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
22614,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
22615,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
22616,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
22617,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,14,0
22618,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,15,0
22619,69000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,16,0
22620,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
22621,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
22622,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
22623,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,2
22624,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,2
22625,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,2
22626,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
22627,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
22628,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
22629,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
22630,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
22631,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
22632,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,14,0
22633,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,15,0
22634,69000,7d504677-6757-4b72-8b23-8de24b8f06cb,16,0
22635,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
22636,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
22637,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
22638,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
22639,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
22640,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
22641,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
22642,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
22643,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
22644,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
22645,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
22646,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
22647,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,14,0
22648,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,15,0
22649,69000,08b61b21-8dcb-490c-8a32-81ce834b2838,16,0
22650,69000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
22651,69000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
22652,69000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
22653,69000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
22654,69000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
22655,69000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
22656,69000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
22657,69000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
22658,69000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
22659,69000,bfb28864-1419-471f-9b71-06d35d26a872,3,0
22660,69000,bfb28864-1419-471f-9b71-06d35d26a872,3,0
22661,69000,bfb28864-1419-471f-9b71-06d35d26a872,3,0
22662,69000,bfb28864-1419-471f-9b71-06d35d26a872,14,0
22663,69000,bfb28864-1419-471f-9b71-06d35d26a872,15,0
22664,69000,bfb28864-1419-471f-9b71-06d35d26a872,16,0
22665,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
22666,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
22667,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
22668,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
22669,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
22670,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
22671,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
22672,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
22673,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
22674,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
22675,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
22676,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
22677,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
22678,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
22679,69000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
22680,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
22681,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
22682,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
22683,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
22684,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
22685,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
22686,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
22687,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
22688,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
22689,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
22690,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
22691,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
22692,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
22693,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
22694,69000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
22695,69000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
22696,69000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
22697,69000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
22698,69000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
22699,69000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
22700,69000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
22701,69000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
22702,69000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
22703,69000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
22704,69000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
