,time,event
86,68.0302290074609,"[68.0302290074609] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2001, Task ID 0]], 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a')}"
87,68.0302290074609,"[68.0302290074609] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 0]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a'), 'ignore_transfer_time': False}"
88,68.0302290074609,"[68.0302290074609] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
89,68.1102290074609,"[68.1102290074609] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 0]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a')}"
90,68.1102290074609,"[68.1102290074609] [Event ID: 13] Batch Started at Worker {'batch': [Batch b9821bcc-ad6d-42d7-9fcd-b0b92a83958d | Model ID 0] <Jobs [2001]>, 'model_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
91,68.35862378059316,"[68.35862378059316] [Event ID: 11] Batch Finished at Worker {'batch': [Batch bfb6a80e-bcd2-42fa-9a9d-83df6d41ba04 | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('9bc1d7bc-d25f-4db2-ad4d-0800afcf29a3'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
92,68.35862378059316,"[68.35862378059316] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 3]]}"
93,68.35862378059316,"[68.35862378059316] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 3]], 'worker_id': UUID('68fbb833-337c-4866-a562-cbde97571d88'), 'force_instance_id': UUID('547cb4cc-9e78-45a7-8a0f-f26aed1a3ad2')}"
94,68.35862378059316,"[68.35862378059316] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 2)], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('68fbb833-337c-4866-a562-cbde97571d88')}"
95,68.35862378059316,"[68.35862378059316] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 2]], 'from_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'to_worker_id': UUID('68fbb833-337c-4866-a562-cbde97571d88'), 'ignore_transfer_time': False}"
96,68.35862378059316,"[68.35862378059316] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
