,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp
118,8,0,c24652be-e844-44c6-8c63-c6dca4d6e275,6,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,444.0,444.0,444.0,444.0,451.0057330868476,
119,8,1,c24652be-e844-44c6-8c63-c6dca4d6e275,6,1,e73c01cb-fe6d-45c1-a77f-c0235cb83121,444.0,444.0,444.0,444.0,478.12505841127495,
120,1007,3,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,444.5700488422427,444.5700488422427,444.5700488422427,444.5700488422427,447.91924270057405,
121,1007,4,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,3,e9b5fe5b-4c64-49d0-8a38-948a1b6fc86c,447.91924270057405,447.91924270057405,447.91924270057405,447.91924270057405,473.21419418344817,
122,1008,0,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,15,ab05ec5e-218c-4f9e-add0-61d09ae21c93,456.0,456.0,456.0,456.0,466.13691014016223,
123,7,4,c24652be-e844-44c6-8c63-c6dca4d6e275,6,14,55e6db4a-6705-46c9-b004-cec4e2117b70,462.22658382074445,462.22658382074445,462.22658382074445,462.22658382074445,464.7823226619674,
124,2008,1,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,462.448184059881,,,462.448184059881,469.39452100080166,
125,2008,2,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,1,3ff7f6e6-2196-4562-9246-05949f91b1cd,462.448184059881,462.448184059881,462.448184059881,462.448184059881,493.2185774224768,
126,1008,1,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,466.13691014016223,469.39452100080166,469.39452100080166,469.39452100080166,477.34008987001073,
127,1008,2,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,1,9eeaea1f-1792-42a7-bf59-8f194587c8bf,466.13691014016223,466.13691014016223,466.13691014016223,466.13691014016223,496.2606322305352,
128,8,2,c24652be-e844-44c6-8c63-c6dca4d6e275,6,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,478.12505841127495,478.12505841127495,478.12505841127495,478.12505841127495,479.77771292765505,
129,8,3,c24652be-e844-44c6-8c63-c6dca4d6e275,6,3,388bd8a0-30b3-4a49-a3d1-881b5a411626,479.77771292765505,479.77771292765505,479.77771292765505,479.77771292765505,507.12905893152004,
